"Fact","Fact Note","Pitt County, North Carolina","Value Note for Pitt County, North Carolina","Perquimans County, North Carolina","Value Note for Perquimans County, North Carolina","Pasquotank County, North Carolina","Value Note for Pasquotank County, North Carolina","Pamlico County, North Carolina","Value Note for Pamlico County, North Carolina","Northampton County, North Carolina","Value Note for Northampton County, North Carolina","Martin County, North Carolina","Value Note for Martin County, North Carolina"
"Population estimates, July 1, 2018,  (V2018)","","179,914","","13,422","","39,639","","12,670","","19,676","","22,671",""
"Population estimates base, April 1, 2010,  (V2018)","","168,167","","13,453","","40,661","","13,143","","22,106","","24,515",""
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2018,  (V2018)","","7.0%","","-0.2%","","-2.5%","","-3.6%","","-11.0%","","-7.5%",""
"Population, Census, April 1, 2010","","168,148","","13,453","","40,661","","13,144","","22,099","","24,505",""
"Persons under 5 years, percent","","5.7%","","4.5%","","6.2%","","3.5%","","4.6%","","5.4%",""
"Persons under 18 years, percent","","21.3%","","18.3%","","22.3%","","14.8%","","17.4%","","20.2%",""
"Persons 65 years and over, percent","","13.2%","","26.8%","","16.9%","","29.8%","","25.9%","","23.1%",""
"Female persons, percent","","53.0%","","51.9%","","51.1%","","49.4%","","51.2%","","53.0%",""
"White alone, percent","","59.3%","","74.1%","","58.6%","","77.6%","","40.2%","","55.2%",""
"Black or African American alone, percent","(a)","35.7%","","23.0%","","36.5%","","19.2%","","57.5%","","42.3%",""
"American Indian and Alaska Native alone, percent","(a)","0.5%","","0.6%","","0.6%","","0.8%","","0.6%","","0.5%",""
"Asian alone, percent","(a)","2.2%","","0.5%","","1.6%","","0.6%","","0.3%","","0.6%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.2%","","Z","","0.1%","","0.2%","","Z","","0.2%",""
"Two or More Races, percent","","2.1%","","1.7%","","2.6%","","1.7%","","1.3%","","1.3%",""
"Hispanic or Latino, percent","(b)","6.3%","","2.6%","","5.7%","","4.1%","","2.3%","","4.2%",""
"White alone, not Hispanic or Latino, percent","","54.3%","","72.2%","","54.5%","","74.3%","","38.9%","","52.1%",""
"Veterans, 2013-2017","","10,016","","1,453","","3,877","","1,535","","1,342","","1,288",""
"Foreign born persons, percent, 2013-2017","","4.7%","","2.5%","","4.0%","","2.5%","","1.5%","","2.2%",""
"Housing units,  July 1, 2018,  (V2018)","","80,265","","7,188","","17,254","","7,784","","11,695","","11,574",""
"Owner-occupied housing unit rate, 2013-2017","","52.3%","","72.8%","","60.5%","","74.9%","","69.2%","","68.9%",""
"Median value of owner-occupied housing units, 2013-2017","","$138,700","","$165,500","","$158,900","","$150,600","","$81,900","","$83,100",""
"Median selected monthly owner costs -with a mortgage, 2013-2017","","$1,285","","$1,239","","$1,342","","$1,166","","$1,000","","$1,002",""
"Median selected monthly owner costs -without a mortgage, 2013-2017","","$435","","$456","","$454","","$397","","$414","","$422",""
"Median gross rent, 2013-2017","","$761","","$824","","$859","","$716","","$694","","$637",""
"Building permits, 2018","","1,150","","38","","136","","37","","23","","22",""
"Households, 2013-2017","","68,805","","5,882","","14,629","","5,395","","8,819","","9,624",""
"Persons per household, 2013-2017","","2.47","","2.28","","2.54","","2.25","","2.22","","2.40",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2013-2017","","77.9%","","92.2%","","86.7%","","85.2%","","88.0%","","93.2%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2013-2017","","7.0%","","3.1%","","6.3%","","5.1%","","2.5%","","4.0%",""
"Households with a computer, percent, 2013-2017","","86.3%","","80.1%","","81.2%","","83.0%","","68.0%","","74.2%",""
"Households with a broadband Internet subscription, percent, 2013-2017","","75.9%","","67.2%","","69.2%","","68.3%","","52.8%","","57.5%",""
"High school graduate or higher, percent of persons age 25 years+, 2013-2017","","89.3%","","86.4%","","86.2%","","86.0%","","78.1%","","83.4%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2013-2017","","30.9%","","19.7%","","20.4%","","19.4%","","12.8%","","15.8%",""
"With a disability, under age 65 years, percent, 2013-2017","","8.5%","","11.1%","","10.7%","","12.7%","","16.4%","","12.3%",""
"Persons  without health insurance, under age 65 years, percent","","10.8%","","12.4%","","12.2%","","12.7%","","11.5%","","10.9%",""
"In civilian labor force, total, percent of population age 16 years+, 2013-2017","","64.3%","","50.8%","","55.5%","","49.5%","","46.3%","","54.2%",""
"In civilian labor force, female, percent of population age 16 years+, 2013-2017","","61.5%","","48.3%","","52.4%","","48.8%","","44.2%","","50.4%",""
"Total accommodation and food services sales, 2012 ($1,000)","(c)","357,637","","8,590","","76,883","","D","","4,602","","25,715",""
"Total health care and social assistance receipts/revenue, 2012 ($1,000)","(c)","1,879,971","","8,933","","225,144","","42,983","","26,442","","95,297",""
"Total manufacturers shipments, 2012 ($1,000)","(c)","2,160,814","","D","","D","","D","","246,437","","557,413",""
"Total merchant wholesaler sales, 2012 ($1,000)","(c)","1,028,697","","36,791","","176,254","","D","","D","","77,265",""
"Total retail sales, 2012 ($1,000)","(c)","2,354,799","","66,360","","698,264","","100,096","","131,215","","249,138",""
"Total retail sales per capita, 2012","(c)","$13,647","","$4,893","","$17,202","","$7,656","","$6,124","","$10,398",""
"Mean travel time to work (minutes), workers age 16 years+, 2013-2017","","20.6","","29.6","","28.3","","28.4","","25.6","","24.0",""
"Median household income (in 2017 dollars), 2013-2017","","$43,526","","$44,039","","$47,264","","$45,211","","$33,508","","$35,969",""
"Per capita income in past 12 months (in 2017 dollars), 2013-2017","","$25,462","","$25,848","","$23,714","","$25,461","","$19,126","","$22,161",""
"Persons in poverty, percent","","21.7%","","18.0%","","20.2%","","17.4%","","24.3%","","20.5%",""
"Total employer establishments, 2016","","3,593","","200","","915","","263","","258","","432",""
"Total employment, 2016","","61,227","","1,325","","11,235","","2,670","","4,213","","5,299",""
"Total annual payroll, 2016 ($1,000)","","2,334,899","","43,159","","392,859","","75,424","","141,404","","140,797",""
"Total employment, percent change, 2015-2016","","1.5%","","4.0%","","3.7%","","-0.9%","","2.2%","","3.6%",""
"Total nonemployer establishments, 2017","","10,573","","944","","2,697","","987","","839","","1,249",""
"All firms, 2012","","13,055","","1,128","","3,040","","1,015","","1,090","","1,535",""
"Men-owned firms, 2012","","6,426","","706","","1,646","","615","","628","","890",""
"Women-owned firms, 2012","","4,782","","339","","1,129","","295","","412","","429",""
"Minority-owned firms, 2012","","3,786","","162","","934","","190","","479","","531",""
"Nonminority-owned firms, 2012","","8,742","","934","","1,952","","765","","582","","902",""
"Veteran-owned firms, 2012","","1,245","","72","","502","","137","","237","","174",""
"Nonveteran-owned firms, 2012","","11,023","","1,006","","2,352","","826","","815","","1,293",""
"Population per square mile, 2010","","257.9","","54.4","","179.2","","39.1","","41.2","","53.1",""
"Land area in square miles, 2010","","651.98","","247.09","","226.88","","336.54","","536.59","","461.22",""
"FIPS Code","","""37147""","","""37143""","","""37139""","","""37137""","","""37131""","","""37117""",""
"","","","","","","","","","","","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Value Notes","","","","","","","","","","","","",""
"None","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Fact Notes","","","","","","","","","","","","",""
"(a)","Includes persons reporting only one race","","","","","","","","","","","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","","","","","","","","","","","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Value Flags","","","","","","","","","","","","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","","","","","","","","","","","",""
"D","Suppressed to avoid disclosure of confidential information","","","","","","","","","","","",""
"F","Fewer than 25 firms","","","","","","","","","","","",""
"FN","Footnote on this item in place of data","","","","","","","","","","","",""
"NA","Not available","","","","","","","","","","","",""
"S","Suppressed; does not meet publication standards","","","","","","","","","","","",""
"X","Not applicable","","","","","","","","","","","",""
"Z","Value greater than zero but less than half unit of measure shown","","","","","","","","","","","",""
